Region,date,date2,cases,LCITY,COMMUNITY,LABEL,deaths,Longitude,Latitude
Sunrise Village,2020-08-16,2020-08-16,40,Unincorporated,Sunrise Village,Unincorporated - Sunrise Village,0,-118.1317393,34.673041600000005
Sunrise Village,2020-08-17,2020-08-17,40,Unincorporated,Sunrise Village,Unincorporated - Sunrise Village,0,-118.1317393,34.673041600000005
Sunrise Village,2020-08-18,2020-08-18,40,Unincorporated,Sunrise Village,Unincorporated - Sunrise Village,0,-118.1317393,34.673041600000005
Sunrise Village,2020-08-19,2020-08-19,42,Unincorporated,Sunrise Village,Unincorporated - Sunrise Village,0,-118.1317393,34.673041600000005
Sunrise Village,2020-08-20,2020-08-20,42,Unincorporated,Sunrise Village,Unincorporated - Sunrise Village,0,-118.1317393,34.673041600000005
Sunrise Village,2020-08-21,2020-08-21,43,Unincorporated,Sunrise Village,Unincorporated - Sunrise Village,0,-118.1317393,34.673041600000005
Sunrise Village,2020-08-22,2020-08-22,43,Unincorporated,Sunrise Village,Unincorporated - Sunrise Village,0,-118.1317393,34.673041600000005
Sycamore Square,2020-03-27,2020-03-27,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-03-28,2020-03-28,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-03-29,2020-03-29,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-03-30,2020-03-30,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-03-31,2020-03-31,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-01,2020-04-01,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-02,2020-04-02,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-03,2020-04-03,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-04,2020-04-04,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-05,2020-04-05,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-06,2020-04-06,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-07,2020-04-07,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-08,2020-04-08,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-09,2020-04-09,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-10,2020-04-10,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-11,2020-04-11,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-12,2020-04-12,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-13,2020-04-13,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-14,2020-04-14,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-15,2020-04-15,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-16,2020-04-16,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-17,2020-04-17,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-18,2020-04-18,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-19,2020-04-19,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-20,2020-04-20,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-21,2020-04-21,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-22,2020-04-22,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-23,2020-04-23,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-24,2020-04-24,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-25,2020-04-25,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-26,2020-04-26,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-27,2020-04-27,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-28,2020-04-28,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-29,2020-04-29,0,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-04-30,2020-04-30,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-01,2020-05-01,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-02,2020-05-02,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-03,2020-05-03,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-04,2020-05-04,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-05,2020-05-05,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-06,2020-05-06,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-07,2020-05-07,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-08,2020-05-08,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-09,2020-05-09,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-10,2020-05-10,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-11,2020-05-11,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-12,2020-05-12,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-13,2020-05-13,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-14,2020-05-14,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-15,2020-05-15,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-16,2020-05-16,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-17,2020-05-17,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-18,2020-05-18,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-19,2020-05-19,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-20,2020-05-20,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-21,2020-05-21,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-22,2020-05-22,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-23,2020-05-23,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-24,2020-05-24,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-25,2020-05-25,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-26,2020-05-26,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-27,2020-05-27,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-28,2020-05-28,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-29,2020-05-29,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-30,2020-05-30,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-05-31,2020-05-31,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-01,2020-06-01,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-02,2020-06-02,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-03,2020-06-03,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-04,2020-06-04,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-05,2020-06-05,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-06,2020-06-06,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-07,2020-06-07,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-08,2020-06-08,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-09,2020-06-09,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-10,2020-06-10,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-11,2020-06-11,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-12,2020-06-12,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-13,2020-06-13,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-14,2020-06-14,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-15,2020-06-15,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-16,2020-06-16,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-17,2020-06-17,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-18,2020-06-18,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-19,2020-06-19,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-20,2020-06-20,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-21,2020-06-21,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-22,2020-06-22,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-23,2020-06-23,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-24,2020-06-24,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-25,2020-06-25,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-26,2020-06-26,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-27,2020-06-27,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-28,2020-06-28,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-29,2020-06-29,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-06-30,2020-06-30,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-01,2020-07-01,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-02,2020-07-02,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-03,2020-07-03,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-04,2020-07-04,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-05,2020-07-05,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-06,2020-07-06,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-07,2020-07-07,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-08,2020-07-08,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-09,2020-07-09,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-10,2020-07-10,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-11,2020-07-11,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-12,2020-07-12,1,,,,,-118.4660031,34.329077000000005
Sycamore Square,2020-07-13,2020-07-13,1,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-14,2020-07-14,1,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-15,2020-07-15,1,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-16,2020-07-16,3,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-17,2020-07-17,3,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-18,2020-07-18,3,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-19,2020-07-19,3,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-20,2020-07-20,3,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-21,2020-07-21,3,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-22,2020-07-22,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-23,2020-07-23,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-24,2020-07-24,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-25,2020-07-25,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-26,2020-07-26,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-27,2020-07-27,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-28,2020-07-28,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-29,2020-07-29,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-07-30,2020-07-30,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-03,2020-08-03,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-04,2020-08-04,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-05,2020-08-05,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-06,2020-08-06,4,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-07,2020-08-07,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-08,2020-08-08,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-09,2020-08-09,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-10,2020-08-10,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-11,2020-08-11,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-12,2020-08-12,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-13,2020-08-13,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-14,2020-08-14,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-15,2020-08-15,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-16,2020-08-16,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-17,2020-08-17,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-18,2020-08-18,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-19,2020-08-19,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-20,2020-08-20,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-21,2020-08-21,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sycamore Square,2020-08-22,2020-08-22,5,Los Angeles,Sycamore Square,Los Angeles - Sycamore Square,0,-118.4660031,34.329077000000005
Sylmar,2020-03-18,2020-03-18,1,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-19,2020-03-19,1,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-20,2020-03-20,1,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-21,2020-03-21,1,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-22,2020-03-22,1,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-23,2020-03-23,1,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-24,2020-03-24,1,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-25,2020-03-25,1,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-26,2020-03-26,2,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-27,2020-03-27,4,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-28,2020-03-28,8,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-29,2020-03-29,15,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-30,2020-03-30,18,,,,,-118.4492148,34.307625200000004
Sylmar,2020-03-31,2020-03-31,25,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-01,2020-04-01,30,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-02,2020-04-02,35,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-03,2020-04-03,42,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-04,2020-04-04,52,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-05,2020-04-05,61,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-06,2020-04-06,70,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-07,2020-04-07,81,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-08,2020-04-08,86,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-09,2020-04-09,89,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-10,2020-04-10,91,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-11,2020-04-11,97,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-12,2020-04-12,105,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-13,2020-04-13,107,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-14,2020-04-14,114,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-15,2020-04-15,121,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-16,2020-04-16,128,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-17,2020-04-17,138,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-18,2020-04-18,145,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-19,2020-04-19,147,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-20,2020-04-20,171,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-21,2020-04-21,195,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-22,2020-04-22,220,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-23,2020-04-23,240,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-24,2020-04-24,251,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-25,2020-04-25,258,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-26,2020-04-26,266,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-27,2020-04-27,297,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-28,2020-04-28,299,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-29,2020-04-29,322,,,,,-118.4492148,34.307625200000004
Sylmar,2020-04-30,2020-04-30,325,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-01,2020-05-01,337,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-02,2020-05-02,347,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-03,2020-05-03,347,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-04,2020-05-04,381,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-05,2020-05-05,433,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-06,2020-05-06,446,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-07,2020-05-07,455,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-08,2020-05-08,466,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-09,2020-05-09,475,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-10,2020-05-10,480,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-11,2020-05-11,498,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-12,2020-05-12,516,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-13,2020-05-13,541,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-14,2020-05-14,560,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-15,2020-05-15,573,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-16,2020-05-16,585,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-17,2020-05-17,589,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-18,2020-05-18,602,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-19,2020-05-19,619,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-20,2020-05-20,632,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-21,2020-05-21,647,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-22,2020-05-22,662,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-23,2020-05-23,676,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-24,2020-05-24,711,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-25,2020-05-25,727,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-26,2020-05-26,730,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-27,2020-05-27,749,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-28,2020-05-28,772,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-29,2020-05-29,797,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-30,2020-05-30,809,,,,,-118.4492148,34.307625200000004
Sylmar,2020-05-31,2020-05-31,822,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-01,2020-06-01,835,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-02,2020-06-02,864,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-03,2020-06-03,878,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-04,2020-06-04,883,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-05,2020-06-05,883,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-06,2020-06-06,889,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-07,2020-06-07,899,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-08,2020-06-08,912,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-09,2020-06-09,917,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-10,2020-06-10,932,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-11,2020-06-11,969,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-12,2020-06-12,985,,,,,-118.4492148,34.307625200000004
Sylmar,2020-06-13,2020-06-13,1004,,,,,-118.4492148,34.307625200000004
