,county,state,fips,date,Lat,Lon,cases,deaths,incident_rate,people_tested,state_cases,state_deaths,new_cases,new_deaths,new_state_cases,new_state_deaths
78727,Stanislaus,California,6099.0,2020-12-14 08:00:00+00:00,37.55862499,-120.9970722,29568,478,5369.556532161406,,1631919,21144,709,5,24591,98
78728,Stanislaus,California,6099.0,2020-12-15 08:00:00+00:00,37.55862499,-120.9970722,30034,483,5454.182254022447,,1675929,21496,466,5,44010,352
78729,Stanislaus,California,6099.0,2020-12-16 08:00:00+00:00,37.55862499,-120.9970722,30534,490,5544.982384774634,,1738097,21889,500,7,62168,393
78730,Stanislaus,California,6099.0,2020-12-17 08:00:00+00:00,37.55862499,-120.9970722,31033,499,5635.600915265319,,1784859,22177,499,9,46762,288
78731,Stanislaus,California,6099.0,2020-12-18 08:00:00+00:00,37.55862499,-120.9970722,31473,509,5715.505030327244,,1833771,22442,440,10,48912,265
78732,Stanislaus,California,6099.0,2020-12-19 08:00:00+00:00,37.55862499,-120.9970722,32044,517,5819.198779646243,,1869881,22599,571,8,36110,157
78733,Stanislaus,California,6099.0,2020-12-20 08:00:00+00:00,37.55862499,-120.9970722,32561,523,5913.086114844005,,1909406,22677,517,6,39525,78
78734,Stanislaus,California,6099.0,2020-12-21 08:00:00+00:00,37.55862499,-120.9970722,33158,533,6021.501470962118,,1954347,22929,597,10,44941,252
78735,Stanislaus,California,6099.0,2020-12-22 08:00:00+00:00,37.55862499,-120.9970722,33730,544,6125.376820542622,,1990644,23306,572,11,36297,377
78736,Stanislaus,California,6099.0,2020-12-23 08:00:00+00:00,37.55862499,-120.9970722,34217,556,6213.8161478952525,,2035301,23651,487,12,44657,345
78737,Stanislaus,California,6099.0,2020-12-24 08:00:00+00:00,37.55862499,-120.9970722,34682,565,6298.260269494787,,2068468,23955,465,9,33167,304
78738,Stanislaus,California,6099.0,2020-12-25 08:00:00+00:00,37.55862499,-120.9970722,31914,565,5795.590745650674,,2085231,23991,-2768,0,16763,36
78739,Stanislaus,California,6099.0,2020-12-26 08:00:00+00:00,37.55862499,-120.9970722,35676,572,6478.770929430138,,2144654,24225,3762,7,59423,234
78740,Stanislaus,California,6099.0,2020-12-27 08:00:00+00:00,37.55862499,-120.9970722,35973,578,6532.706207096939,,2178934,24289,297,6,34280,64
78741,Stanislaus,California,6099.0,2020-12-28 08:00:00+00:00,37.55862499,-120.9970722,36529,586,6633.675952493371,,2222669,24546,556,8,43735,257
78742,Stanislaus,California,6099.0,2020-12-29 08:00:00+00:00,37.55862499,-120.9970722,36887,596,6698.688846111939,,2258759,24988,358,10,36090,442
78743,Stanislaus,California,6099.0,2020-12-30 08:00:00+00:00,37.55862499,-120.9970722,37193,608,6754.2585261322765,,2291414,25417,306,12,32655,429
78744,Stanislaus,California,6099.0,2020-12-31 08:00:00+00:00,37.55862499,-120.9970722,37524,616,6814.368212690227,,2325599,25986,331,8,34185,569
78745,Stanislaus,California,6099.0,2021-01-01 08:00:00+00:00,37.55862499,-120.9970722,34465,616,6258.853012748338,,2365024,26363,-3059,0,39425,377
78746,Stanislaus,California,6099.0,2021-01-02 08:00:00+00:00,37.55862499,-120.9970722,38598,624,7009.406893545926,,2415246,26551,4133,8,50222,188
78747,Stanislaus,California,6099.0,2021-01-03 08:00:00+00:00,37.55862499,-120.9970722,38927,624,7069.153379580866,,2452262,26638,329,0,37016,87
78748,Stanislaus,California,6099.0,2021-01-04 08:00:00+00:00,37.55862499,-120.9970722,39483,631,7170.1231249773,,2490518,27017,556,7,38256,379
78749,Stanislaus,California,6099.0,2021-01-05 08:00:00+00:00,37.55862499,-120.9970722,39797,638,7227.145607089676,,2529480,27519,314,7,38962,502
78750,Stanislaus,California,6099.0,2021-01-06 08:00:00+00:00,37.55862499,-120.9970722,40294,649,7317.400937057348,,2567843,28079,497,11,38363,560
78751,Stanislaus,California,6099.0,2021-01-07 08:00:00+00:00,37.55862499,-120.9970722,40854,657,7419.0970834998,,2609088,28566,560,8,41245,487
78752,Stanislaus,California,6099.0,2021-01-08 08:00:00+00:00,37.55862499,-120.9970722,41520,665,7540.042857661715,,2651984,29110,666,8,42896,544
78753,Stanislaus,California,6099.0,2021-01-09 08:00:00+00:00,37.55862499,-120.9970722,42093,675,7644.099807503722,,2704483,29707,573,10,52499,597
78754,Stanislaus,California,6099.0,2021-01-10 08:00:00+00:00,37.55862499,-120.9970722,42521,675,7721.824719427596,,2744008,30004,428,0,39525,297
78755,Stanislaus,California,6099.0,2021-01-11 08:00:00+00:00,37.55862499,-120.9970722,42940,686,7797.915228997929,,2784716,30480,419,11,40708,476
78756,Stanislaus,California,6099.0,2021-01-12 08:00:00+00:00,37.55862499,-120.9970722,43523,699,7903.78818145498,,2832085,31157,583,13,47369,677
78757,Stanislaus,California,6099.0,2021-01-13 08:00:00+00:00,37.55862499,-120.9970722,44133,709,8014.564340972652,,2870104,31684,610,10,38019,527
78758,Stanislaus,California,6099.0,2021-01-14 08:00:00+00:00,37.55862499,-120.9970722,44638,720,8106.272473032361,,2910044,32318,505,11,39940,634
78759,Stanislaus,California,6099.0,2021-01-15 08:00:00+00:00,37.55862499,-120.9970722,45274,730,8221.770239349145,,2948054,33002,636,10,38010,684
78760,Stanislaus,California,6099.0,2021-01-16 08:00:00+00:00,37.55862499,-120.9970722,46023,739,8357.788835215923,,2983149,33408,749,9,35095,406
78761,Stanislaus,California,6099.0,2021-01-17 08:00:00+00:00,37.55862499,-120.9970722,46463,739,8437.692950277851,,3014428,33615,440,0,31279,207
78762,Stanislaus,California,6099.0,2021-01-18 08:00:00+00:00,37.55862499,-120.9970722,46744,749,8488.722623760577,,3043005,33746,281,10,28577,131
78763,Stanislaus,California,6099.0,2021-01-19 08:00:00+00:00,37.55862499,-120.9970722,47187,758,8569.171539607016,,3078551,34441,443,9,35546,695
78764,Stanislaus,California,6099.0,2021-01-20 08:00:00+00:00,37.55862499,-120.9970722,47506,766,8627.102023026913,,3097632,35060,319,8,19081,619
78765,Stanislaus,California,6099.0,2021-01-21 08:00:00+00:00,37.55862499,-120.9970722,47808,773,8681.945302001235,,3122705,35796,302,7,25073,736
78766,Stanislaus,California,6099.0,2021-01-22 08:00:00+00:00,37.55862499,-120.9970722,48100,782,8734.972578360514,,3147207,36362,292,9,24502,566
78767,Stanislaus,California,6099.0,2021-01-23 08:00:00+00:00,37.55862499,-120.9970722,48432,788,8795.263865179966,,3168028,36846,332,6,20821,484
78768,Stanislaus,California,6099.0,2021-01-24 08:00:00+00:00,37.55862499,-120.9970722,48753,788,8853.55754912287,,3187475,37121,321,0,19447,275
78769,Stanislaus,California,6099.0,2021-01-25 08:00:00+00:00,37.55862499,-120.9970722,49065,796,8910.216830712236,,3213222,37543,312,8,25747,422
78770,Stanislaus,California,6099.0,2021-01-26 08:00:00+00:00,37.55862499,-120.9970722,49500,803,8989.21294446664,,3235045,38268,435,7,21823,725
78771,Stanislaus,California,6099.0,2021-01-27 08:00:00+00:00,37.55862499,-120.9970722,49690,808,9023.716994152472,,3250649,38817,190,5,15604,549
78772,Stanislaus,California,6099.0,2021-01-28 08:00:00+00:00,37.55862499,-120.9970722,50008,815,9081.465877310864,,3273905,39574,318,7,23256,757
78773,Stanislaus,California,6099.0,2021-01-29 08:00:00+00:00,37.55862499,-120.9970722,50389,822,9150.655576944033,,3293531,40238,381,7,19626,664
78774,Stanislaus,California,6099.0,2021-01-30 08:00:00+00:00,37.55862499,-120.9970722,50668,828,9201.32204990375,,3310949,40702,279,6,17418,464
78775,Stanislaus,California,6099.0,2021-01-31 08:00:00+00:00,37.55862499,-120.9970722,50983,828,9258.526132277631,,3324264,40928,315,0,13315,226
78776,Stanislaus,California,6099.0,2021-02-01 08:00:00+00:00,37.55862499,-120.9970722,51167,834,9291.940580394436,,3342647,41402,184,6,18383,474
78777,Stanislaus,California,6099.0,2021-02-02 08:00:00+00:00,37.55862499,-120.9970722,51416,842,9337.159045509026,,3355781,41902,249,8,13134,500
78778,Stanislaus,California,6099.0,2021-02-03 08:00:00+00:00,37.55862499,-120.9970722,51741,848,9396.179130497949,,3368281,42484,325,6,12500,582
78779,Stanislaus,California,6099.0,2021-02-04 08:00:00+00:00,37.55862499,-120.9970722,51998,853,9442.850397704571,,3382932,43120,257,5,14651,636
78780,Stanislaus,California,6099.0,2021-02-05 08:00:00+00:00,37.55862499,-120.9970722,52251,857,9488.795263865179,,3399745,43690,253,4,16813,570
78781,Stanislaus,California,6099.0,2021-02-06 08:00:00+00:00,37.55862499,-120.9970722,52562,861,9545.27294519304,,3408241,43991,311,4,8496,301
78782,Stanislaus,California,6099.0,2021-02-07 08:00:00+00:00,37.55862499,-120.9970722,52806,861,9589.583409000108,,3417982,44155,244,0,9741,164
78783,Stanislaus,California,6099.0,2021-02-08 08:00:00+00:00,37.55862499,-120.9970722,52996,867,9624.087458685939,,3432088,44494,190,6,14106,339
78784,Stanislaus,California,6099.0,2021-02-09 08:00:00+00:00,37.55862499,-120.9970722,53278,874,9675.298732430176,,3442672,45009,282,7,10584,515
78785,Stanislaus,California,6099.0,2021-02-10 08:00:00+00:00,37.55862499,-120.9970722,53388,881,9695.274761195655,,3451176,45496,110,7,8504,487
78786,Stanislaus,California,6099.0,2021-02-11 08:00:00+00:00,37.55862499,-120.9970722,53614,888,9736.316420295645,,3461753,46022,226,7,10577,526
78787,Stanislaus,California,6099.0,2021-02-12 08:00:00+00:00,37.55862499,-120.9970722,53842,894,9777.721279918644,,3471311,46466,228,6,9558,444
78788,Stanislaus,California,6099.0,2021-02-13 08:00:00+00:00,37.55862499,-120.9970722,54025,899,9810.954127773944,,3480228,46874,183,5,8917,408
78789,Stanislaus,California,6099.0,2021-02-14 08:00:00+00:00,37.55862499,-120.9970722,54148,899,9833.290959938982,,3485841,47057,123,0,5613,183
78790,Stanislaus,California,6099.0,2021-02-15 08:00:00+00:00,37.55862499,-120.9970722,54325,899,9865.434206225256,,3491392,47119,177,0,5551,62
78791,Stanislaus,California,6099.0,2021-02-16 08:00:00+00:00,37.55862499,-120.9970722,54484,905,9894.308647804452,,3499871,47510,159,6,8479,391
78792,Stanislaus,California,6099.0,2021-02-17 08:00:00+00:00,37.55862499,-120.9970722,54631,910,9921.003886245595,,3506402,47936,147,5,6531,426
78793,Stanislaus,California,6099.0,2021-02-18 08:00:00+00:00,37.55862499,-120.9970722,54728,916,9938.61911161152,,3512088,48259,97,6,5686,323
78794,Stanislaus,California,6099.0,2021-02-19 08:00:00+00:00,37.55862499,-120.9970722,54887,921,9967.493553190716,,3521225,48836,159,5,9137,577
78795,Stanislaus,California,6099.0,2021-02-20 08:00:00+00:00,37.55862499,-120.9970722,55081,926,10002.724003922563,,3527338,49120,194,5,6113,284
78796,Stanislaus,California,6099.0,2021-02-21 08:00:00+00:00,37.55862499,-120.9970722,55191,926,10022.700032688046,,3531846,49345,110,0,4508,225
78797,Stanislaus,California,6099.0,2021-02-22 08:00:00+00:00,37.55862499,-120.9970722,55347,931,10051.02967348273,,3536946,49541,156,5,5100,196
78798,Stanislaus,California,6099.0,2021-02-23 08:00:00+00:00,37.55862499,-120.9970722,55487,937,10076.453710093343,,3543340,49888,140,6,6394,347
78799,Stanislaus,California,6099.0,2021-02-24 08:00:00+00:00,37.55862499,-120.9970722,55487,937,10076.453710093343,,3543340,49888,0,0,0,0
78800,Sutter,California,6101.0,2020-03-26 07:00:00+00:00,39.03417539,-121.6945899,2,0,2.062472285528663,,3910,81,2,0,901,16
78801,Sutter,California,6101.0,2020-03-27 07:00:00+00:00,39.03417539,-121.6945899,2,0,2.062472285528663,,4679,94,0,0,769,13
78802,Sutter,California,6101.0,2020-03-28 07:00:00+00:00,39.03417539,-121.6945899,3,0,3.0937084282929943,,5110,110,1,0,431,16
78803,Sutter,California,6101.0,2020-03-29 07:00:00+00:00,39.03417539,-121.6945899,6,0,6.187416856585988,,5863,124,3,0,753,14
78804,Sutter,California,6101.0,2020-03-30 07:00:00+00:00,39.03417539,-121.6945899,6,0,6.187416856585988,,7155,146,0,0,1292,22
78805,Sutter,California,6101.0,2020-03-31 07:00:00+00:00,39.03417539,-121.6945899,9,0,9.281125284878984,,8233,173,3,0,1078,27
78806,Sutter,California,6101.0,2020-04-01 07:00:00+00:00,39.03417539,-121.6945899,10,0,10.312361427643317,,9415,199,1,0,1182,26
78807,Sutter,California,6101.0,2020-04-02 07:00:00+00:00,39.03417539,-121.6945899,14,1,14.437305998700642,,10796,238,4,1,1381,39
78808,Sutter,California,6101.0,2020-04-03 07:00:00+00:00,39.03417539,-121.6945899,14,1,14.437305998700642,,12023,265,0,0,1227,27
78809,Sutter,California,6101.0,2020-04-04 07:00:00+00:00,39.03417539,-121.6945899,16,1,16.499778284229304,,12844,289,2,0,821,24
78810,Sutter,California,6101.0,2020-04-05 07:00:00+00:00,39.03417539,-121.6945899,16,2,16.499778284229304,,15040,348,0,1,2196,59
78811,Sutter,California,6101.0,2020-04-06 07:00:00+00:00,39.03417539,-121.6945899,16,2,16.499778284229304,,16034,380,0,0,994,32
78812,Sutter,California,6101.0,2020-04-07 07:00:00+00:00,39.03417539,-121.6945899,16,2,16.499778284229304,,17360,432,0,0,1326,52
78813,Sutter,California,6101.0,2020-04-08 07:00:00+00:00,39.03417539,-121.6945899,19,2,19.593486712522303,,18902,495,3,0,1542,63
78814,Sutter,California,6101.0,2020-04-09 07:00:00+00:00,39.03417539,-121.6945899,20,2,20.624722855286628,,19718,544,1,0,816,49
78815,Sutter,California,6101.0,2020-04-10 07:00:00+00:00,39.03417539,-121.6945899,37,2,38.15573728228027,,21094,583,17,0,1376,39
78816,Sutter,California,6101.0,2020-04-11 07:00:00+00:00,39.03417539,-121.6945899,37,2,38.15573728228027,,21722,604,0,0,628,21
78817,Sutter,California,6101.0,2020-04-12 07:00:00+00:00,39.03417539,-121.6945899,37,2,38.15573728228027,,22810,640,0,0,1088,36
78818,Sutter,California,6101.0,2020-04-13 07:00:00+00:00,39.03417539,-121.6945899,37,2,38.15573728228027,,23949,714,0,0,1139,74
78819,Sutter,California,6101.0,2020-04-14 07:00:00+00:00,39.03417539,-121.6945899,23,2,23.718431283579626,,25406,767,-14,0,1457,53
78820,Sutter,California,6101.0,2020-04-15 07:00:00+00:00,39.03417539,-121.6945899,24,2,24.74966742634395,,26699,860,1,0,1293,93
78821,Sutter,California,6101.0,2020-04-16 07:00:00+00:00,39.03417539,-121.6945899,24,2,24.74966742634395,,27687,956,0,0,988,96
78822,Sutter,California,6101.0,2020-04-17 07:00:00+00:00,39.03417539,-121.6945899,24,2,24.74966742634395,,29470,1037,0,0,1783,81
78823,Sutter,California,6101.0,2020-04-18 07:00:00+00:00,39.03417539,-121.6945899,25,2,25.78090356910829,,30805,1140,1,0,1335,103
78824,Sutter,California,6101.0,2020-04-19 07:00:00+00:00,39.03417539,-121.6945899,25,2,25.78090356910829,,31660,1177,0,0,855,37
78825,Sutter,California,6101.0,2020-04-20 07:00:00+00:00,39.03417539,-121.6945899,26,2,26.81213971187262,,33946,1225,1,0,2286,48
78826,Sutter,California,6101.0,2020-04-21 07:00:00+00:00,39.03417539,-121.6945899,26,2,26.81213971187262,,35793,1282,0,0,1847,57
78827,Sutter,California,6101.0,2020-04-22 07:00:00+00:00,39.03417539,-121.6945899,26,2,26.81213971187262,,37739,1421,0,0,1946,139
78828,Sutter,California,6101.0,2020-04-23 07:00:00+00:00,39.03417539,-121.6945899,44,3,45.37439028163059,,39946,1533,18,1,2207,112
78829,Sutter,California,6101.0,2020-04-24 07:00:00+00:00,39.03417539,-121.6945899,44,3,45.37439028163059,,41803,1621,0,0,1857,88
78830,Sutter,California,6101.0,2020-04-25 07:00:00+00:00,39.03417539,-121.6945899,44,3,45.37439028163059,,42771,1689,0,0,968,68
78831,Sutter,California,6101.0,2020-04-26 07:00:00+00:00,39.03417539,-121.6945899,45,3,46.40562642439493,,43888,1725,1,0,1117,36
78832,Sutter,California,6101.0,2020-04-27 07:00:00+00:00,39.03417539,-121.6945899,45,3,46.40562642439493,,45387,1779,0,0,1499,54
78833,Sutter,California,6101.0,2020-04-28 07:00:00+00:00,39.03417539,-121.6945899,29,2,29.905848140165617,,46714,1864,-16,-1,1327,85
78834,Sutter,California,6101.0,2020-04-29 07:00:00+00:00,39.03417539,-121.6945899,30,2,30.937084282929945,,49310,1946,1,0,2596,82
78835,Sutter,California,6101.0,2020-04-30 07:00:00+00:00,39.03417539,-121.6945899,30,2,30.937084282929945,,50712,2031,0,0,1402,85
78836,Sutter,California,6101.0,2020-05-01 07:00:00+00:00,39.03417539,-121.6945899,31,2,31.96832042569428,,52536,2126,1,0,1824,95
78837,Sutter,California,6101.0,2020-05-02 07:00:00+00:00,39.03417539,-121.6945899,31,2,31.96832042569428,,53833,2180,0,0,1297,54
78838,Sutter,California,6101.0,2020-05-03 07:00:00+00:00,39.03417539,-121.6945899,31,2,31.96832042569428,,55323,2216,0,0,1490,36
78839,Sutter,California,6101.0,2020-05-04 07:00:00+00:00,39.03417539,-121.6945899,31,2,31.96832042569428,,56419,2278,0,0,1096,62
78840,Sutter,California,6101.0,2020-05-05 07:00:00+00:00,39.03417539,-121.6945899,31,2,31.96832042569428,,59039,2381,0,0,2620,103
78841,Sutter,California,6101.0,2020-05-06 07:00:00+00:00,39.03417539,-121.6945899,31,2,31.96832042569428,,61245,2464,0,0,2206,83
78842,Sutter,California,6101.0,2020-05-07 07:00:00+00:00,39.03417539,-121.6945899,31,2,31.96832042569428,,62869,2535,0,0,1624,71
78843,Sutter,California,6101.0,2020-05-08 07:00:00+00:00,39.03417539,-121.6945899,31,2,31.96832042569428,,64564,2613,0,0,1695,78
78844,Sutter,California,6101.0,2020-05-09 07:00:00+00:00,39.03417539,-121.6945899,32,2,32.99955656845861,,67285,2687,1,0,2721,74
78845,Sutter,California,6101.0,2020-05-10 07:00:00+00:00,39.03417539,-121.6945899,33,2,34.030792711222944,,68231,2716,1,0,946,29
78846,Sutter,California,6101.0,2020-05-11 07:00:00+00:00,39.03417539,-121.6945899,34,2,35.06202885398728,,70039,2779,1,0,1808,63
78847,Sutter,California,6101.0,2020-05-12 07:00:00+00:00,39.03417539,-121.6945899,34,2,35.06202885398728,,71770,2879,0,0,1731,100
78848,Sutter,California,6101.0,2020-05-13 07:00:00+00:00,39.03417539,-121.6945899,35,2,36.09326499675161,,73603,2957,1,0,1833,78
78849,Sutter,California,6101.0,2020-05-14 07:00:00+00:00,39.03417539,-121.6945899,37,2,38.15573728228027,,75580,3052,2,0,1977,95
78850,Sutter,California,6101.0,2020-05-15 07:00:00+00:00,39.03417539,-121.6945899,37,2,38.15573728228027,,77427,3136,0,0,1847,84
78851,Sutter,California,6101.0,2020-05-16 07:00:00+00:00,39.03417539,-121.6945899,37,2,38.15573728228027,,79471,3208,0,0,2044,72
78852,Sutter,California,6101.0,2020-05-17 07:00:00+00:00,39.03417539,-121.6945899,38,2,39.186973425044606,,80809,3240,1,0,1338,32
78853,Sutter,California,6101.0,2020-05-18 07:00:00+00:00,39.03417539,-121.6945899,40,2,41.249445710573255,,82320,3279,2,0,1511,39
78854,Sutter,California,6101.0,2020-05-19 07:00:00+00:00,39.03417539,-121.6945899,40,2,41.249445710573255,,84635,3403,0,0,2315,124
78855,Sutter,California,6101.0,2020-05-20 07:00:00+00:00,39.03417539,-121.6945899,40,2,41.249445710573255,,86839,3497,0,0,2204,94
78856,Sutter,California,6101.0,2020-05-21 07:00:00+00:00,39.03417539,-121.6945899,40,2,41.249445710573255,,88951,3583,0,0,2112,86
78857,Sutter,California,6101.0,2020-05-22 07:00:00+00:00,39.03417539,-121.6945899,40,2,41.249445710573255,,91239,3665,0,0,2288,82
78858,Sutter,California,6101.0,2020-05-23 07:00:00+00:00,39.03417539,-121.6945899,40,2,41.249445710573255,,93404,3737,0,0,2165,72
78859,Sutter,California,6101.0,2020-05-24 07:00:00+00:00,39.03417539,-121.6945899,40,2,41.249445710573255,,94818,3753,0,0,1414,16
78860,Sutter,California,6101.0,2020-05-25 07:00:00+00:00,39.03417539,-121.6945899,40,2,41.249445710573255,,97152,3768,0,0,2334,15
78861,Sutter,California,6101.0,2020-05-26 07:00:00+00:00,39.03417539,-121.6945899,42,2,43.31191799610193,,100312,3818,2,0,3160,50
78862,Sutter,California,6101.0,2020-05-27 07:00:00+00:00,39.03417539,-121.6945899,42,2,43.31191799610193,,102035,3894,0,0,1723,76
78863,Sutter,California,6101.0,2020-05-28 07:00:00+00:00,39.03417539,-121.6945899,42,2,43.31191799610193,,104893,3993,0,0,2858,99
78864,Sutter,California,6101.0,2020-05-29 07:00:00+00:00,39.03417539,-121.6945899,42,2,43.31191799610193,,107723,4077,0,0,2830,84
78865,Sutter,California,6101.0,2020-05-30 07:00:00+00:00,39.03417539,-121.6945899,43,2,44.34315413886626,,110937,4144,1,0,3214,67
78866,Sutter,California,6101.0,2020-05-31 07:00:00+00:00,39.03417539,-121.6945899,46,2,47.43686256715925,,112919,4172,3,0,1982,28
78867,Sutter,California,6101.0,2020-06-01 07:00:00+00:00,39.03417539,-121.6945899,46,2,47.43686256715925,,115688,4217,0,0,2769,45
